source_file,page,line_index,text,ocr_confidence,bbox_json,data_origin,is_real,source_artifact_id,annotation_origin,verification_status
raw/wsdot/C8078/idrs/IDR-2011-03-01.pdf,4,48,L.S.,0.977558,"[[699.96,1062.93],[727.03,1062.93],[727.03,1123.34],[699.96,1123.34]]",real,True,sha256:8b1e79cd1ab6ac3d58054e8935f81a1a85c7f6b351a628c37d539239cb431dc8,machine_ocr,machine_extracted_unverified
raw/wsdot/C8078/idrs/IDR-2011-03-01.pdf,4,49,EACH,0.988811,"[[868.83,1057.79],[895.9,1057.79],[895.9,1122.05],[868.83,1122.05]]",real,True,sha256:8b1e79cd1ab6ac3d58054e8935f81a1a85c7f6b351a628c37d539239cb431dc8,machine_ocr,machine_extracted_unverified
raw/wsdot/C8078/idrs/IDR-2011-03-01.pdf,4,50,EST.,0.991104,"[[1098.28,1057.79],[1120.2,1057.79],[1120.2,1128.48],[1098.28,1128.48]]",real,True,sha256:8b1e79cd1ab6ac3d58054e8935f81a1a85c7f6b351a628c37d539239cb431dc8,machine_ocr,machine_extracted_unverified
raw/wsdot/C8078/idrs/IDR-2011-03-01.pdf,4,51,CALC,0.988542,"[[1227.19,1059.07],[1254.26,1059.07],[1254.26,1123.34],[1227.19,1123.34]]",real,True,sha256:8b1e79cd1ab6ac3d58054e8935f81a1a85c7f6b351a628c37d539239cb431dc8,machine_ocr,machine_extracted_unverified
raw/wsdot/C8078/idrs/IDR-2011-03-01.pdf,4,52,PILE REMOVAL AND CLEANUP,0.962836,"[[660.0,1113.05],[689.65,1113.05],[685.78,1431.8],[656.13,1431.8]]",real,True,sha256:8b1e79cd1ab6ac3d58054e8935f81a1a85c7f6b351a628c37d539239cb431dc8,machine_ocr,machine_extracted_unverified
raw/wsdot/C8078/idrs/IDR-2011-03-01.pdf,4,53,"$12,000.0000",0.996585,"[[527.23,1141.33],[556.88,1141.33],[556.88,1305.85],[527.23,1305.85]]",real,True,sha256:8b1e79cd1ab6ac3d58054e8935f81a1a85c7f6b351a628c37d539239cb431dc8,machine_ocr,machine_extracted_unverified
raw/wsdot/C8078/idrs/IDR-2011-03-01.pdf,4,54,"$70,000.0000",0.993876,"[[696.09,1141.33],[725.74,1141.33],[725.74,1307.13],[696.09,1307.13]]",real,True,sha256:8b1e79cd1ab6ac3d58054e8935f81a1a85c7f6b351a628c37d539239cb431dc8,machine_ocr,machine_extracted_unverified
raw/wsdot/C8078/idrs/IDR-2011-03-01.pdf,4,55,"$3,000.0000",0.980613,"[[868.83,1137.47],[894.61,1137.47],[894.61,1296.85],[868.83,1296.85]]",real,True,sha256:8b1e79cd1ab6ac3d58054e8935f81a1a85c7f6b351a628c37d539239cb431dc8,machine_ocr,machine_extracted_unverified
raw/wsdot/C8078/idrs/IDR-2011-03-01.pdf,4,56,$5.0000,0.999265,"[[1095.7,1133.62],[1121.48,1133.62],[1121.48,1250.58],[1095.7,1250.58]]",real,True,sha256:8b1e79cd1ab6ac3d58054e8935f81a1a85c7f6b351a628c37d539239cb431dc8,machine_ocr,machine_extracted_unverified
raw/wsdot/C8078/idrs/IDR-2011-03-01.pdf,4,57,$1.0000-,0.997105,"[[1227.19,1133.62],[1254.26,1133.62],[1254.26,1246.72],[1227.19,1246.72]]",real,True,sha256:8b1e79cd1ab6ac3d58054e8935f81a1a85c7f6b351a628c37d539239cb431dc8,machine_ocr,machine_extracted_unverified
raw/wsdot/C8078/idrs/IDR-2011-03-01.pdf,4,58,DAYS,0.95653,"[[345.47,1167.04],[363.52,1167.04],[363.52,1213.31],[345.47,1213.31]]",real,True,sha256:8b1e79cd1ab6ac3d58054e8935f81a1a85c7f6b351a628c37d539239cb431dc8,machine_ocr,machine_extracted_unverified
raw/wsdot/C8078/idrs/IDR-2011-03-01.pdf,4,59,STRUCTURE SURVEYING,0.977397,"[[489.84,1174.75],[519.49,1174.75],[515.62,1430.52],[485.98,1430.52]]",real,True,sha256:8b1e79cd1ab6ac3d58054e8935f81a1a85c7f6b351a628c37d539239cb431dc8,machine_ocr,machine_extracted_unverified
raw/wsdot/C8078/idrs/IDR-2011-03-01.pdf,4,60,DYNAMIC PILE TESTING,0.986023,"[[828.87,1167.04],[858.52,1167.04],[854.65,1431.8],[825.0,1431.8]]",real,True,sha256:8b1e79cd1ab6ac3d58054e8935f81a1a85c7f6b351a628c37d539239cb431dc8,machine_ocr,machine_extracted_unverified
raw/wsdot/C8078/idrs/IDR-2011-03-01.pdf,4,61,ITEM TOTALS,0.992187,"[[770.86,1272.43],[800.51,1272.43],[800.51,1430.52],[770.86,1430.52]]",real,True,sha256:8b1e79cd1ab6ac3d58054e8935f81a1a85c7f6b351a628c37d539239cb431dc8,machine_ocr,machine_extracted_unverified
raw/wsdot/C8078/idrs/IDR-2011-03-01.pdf,4,62,ITEM TOTALS,0.991224,"[[979.69,1272.43],[1005.47,1272.43],[1005.47,1426.66],[979.69,1426.66]]",real,True,sha256:8b1e79cd1ab6ac3d58054e8935f81a1a85c7f6b351a628c37d539239cb431dc8,machine_ocr,machine_extracted_unverified
raw/wsdot/C8078/idrs/IDR-2011-03-01.pdf,4,63,ITEM TOTALS,0.98042,"[[1131.8,1277.57],[1158.87,1277.57],[1156.29,1427.95],[1129.22,1427.95]]",real,True,sha256:8b1e79cd1ab6ac3d58054e8935f81a1a85c7f6b351a628c37d539239cb431dc8,machine_ocr,machine_extracted_unverified
raw/wsdot/C8078/idrs/IDR-2011-03-01.pdf,4,64,MINOR CHANGE,0.940545,"[[1188.52,1271.14],[1214.3,1271.14],[1214.3,1433.09],[1188.52,1433.09]]",real,True,sha256:8b1e79cd1ab6ac3d58054e8935f81a1a85c7f6b351a628c37d539239cb431dc8,machine_ocr,machine_extracted_unverified
raw/wsdot/C8078/idrs/IDR-2011-03-01.pdf,4,65,ITEM TOTALS,0.981739,"[[1263.28,1272.43],[1289.06,1272.43],[1289.06,1433.09],[1263.28,1433.09]]",real,True,sha256:8b1e79cd1ab6ac3d58054e8935f81a1a85c7f6b351a628c37d539239cb431dc8,machine_ocr,machine_extracted_unverified
raw/wsdot/C8078/idrs/IDR-2011-03-01.pdf,4,66,HWY-RAKD300C-PE,0.99641,"[[207.54,1327.7],[233.32,1327.7],[232.03,1528.2],[206.25,1528.2]]",real,True,sha256:8b1e79cd1ab6ac3d58054e8935f81a1a85c7f6b351a628c37d539239cb431dc8,machine_ocr,machine_extracted_unverified
raw/wsdot/C8078/idrs/IDR-2011-03-01.pdf,4,67,ESTIMATE,0.992716,"[[317.11,1390.68],[344.18,1390.68],[344.18,1501.21],[317.11,1501.21]]",real,True,sha256:8b1e79cd1ab6ac3d58054e8935f81a1a85c7f6b351a628c37d539239cb431dc8,machine_ocr,machine_extracted_unverified
raw/wsdot/C8078/idrs/IDR-2011-03-01.pdf,4,68,01,0.981777,"[[531.09,1393.25],[550.43,1393.25],[550.43,1425.38],[531.09,1425.38]]",real,True,sha256:8b1e79cd1ab6ac3d58054e8935f81a1a85c7f6b351a628c37d539239cb431dc8,machine_ocr,machine_extracted_unverified
raw/wsdot/C8078/idrs/IDR-2011-03-01.pdf,4,69,02,0.998184,"[[567.19,1390.68],[587.81,1390.68],[587.81,1424.09],[567.19,1424.09]]",real,True,sha256:8b1e79cd1ab6ac3d58054e8935f81a1a85c7f6b351a628c37d539239cb431dc8,machine_ocr,machine_extracted_unverified
raw/wsdot/C8078/idrs/IDR-2011-03-01.pdf,4,70,01,0.993755,"[[699.96,1393.25],[719.3,1393.25],[719.3,1425.38],[699.96,1425.38]]",real,True,sha256:8b1e79cd1ab6ac3d58054e8935f81a1a85c7f6b351a628c37d539239cb431dc8,machine_ocr,machine_extracted_unverified
raw/wsdot/C8078/idrs/IDR-2011-03-01.pdf,4,71,02,0.996693,"[[736.05,1389.39],[759.26,1389.39],[759.26,1426.66],[736.05,1426.66]]",real,True,sha256:8b1e79cd1ab6ac3d58054e8935f81a1a85c7f6b351a628c37d539239cb431dc8,machine_ocr,machine_extracted_unverified
raw/wsdot/C8078/idrs/IDR-2011-03-01.pdf,4,72,02,0.996978,"[[926.84,1395.82],[946.17,1395.82],[946.17,1425.38],[926.84,1425.38]]",real,True,sha256:8b1e79cd1ab6ac3d58054e8935f81a1a85c7f6b351a628c37d539239cb431dc8,machine_ocr,machine_extracted_unverified
raw/wsdot/C8078/idrs/IDR-2011-03-01.pdf,4,73,03,0.998411,"[[1096.99,1388.1],[1116.33,1388.1],[1116.33,1427.95],[1096.99,1427.95]]",real,True,sha256:8b1e79cd1ab6ac3d58054e8935f81a1a85c7f6b351a628c37d539239cb431dc8,machine_ocr,machine_extracted_unverified
raw/wsdot/C8078/idrs/IDR-2011-03-01.pdf,4,74,01,0.994205,"[[1228.48,1393.25],[1247.81,1393.25],[1247.81,1429.23],[1228.48,1429.23]]",real,True,sha256:8b1e79cd1ab6ac3d58054e8935f81a1a85c7f6b351a628c37d539239cb431dc8,machine_ocr,machine_extracted_unverified
raw/wsdot/C8078/idrs/IDR-2011-03-01.pdf,4,75,600,0.996261,"[[488.55,1452.37],[513.05,1452.37],[513.05,1501.21],[488.55,1501.21]]",real,True,sha256:8b1e79cd1ab6ac3d58054e8935f81a1a85c7f6b351a628c37d539239cb431dc8,machine_ocr,machine_extracted_unverified
raw/wsdot/C8078/idrs/IDR-2011-03-01.pdf,4,76,010,0.99802,"[[657.42,1442.09],[684.49,1442.09],[684.49,1507.64],[657.42,1507.64]]",real,True,sha256:8b1e79cd1ab6ac3d58054e8935f81a1a85c7f6b351a628c37d539239cb431dc8,machine_ocr,machine_extracted_unverified
raw/wsdot/C8078/idrs/IDR-2011-03-01.pdf,4,77,MAJOR,0.996597,"[[770.86,1452.37],[797.93,1452.37],[797.93,1533.34],[770.86,1533.34]]",real,True,sha256:8b1e79cd1ab6ac3d58054e8935f81a1a85c7f6b351a628c37d539239cb431dc8,machine_ocr,machine_extracted_unverified
raw/wsdot/C8078/idrs/IDR-2011-03-01.pdf,4,78,011,0.996112,"[[828.87,1453.65],[852.07,1453.65],[852.07,1507.64],[828.87,1507.64]]",real,True,sha256:8b1e79cd1ab6ac3d58054e8935f81a1a85c7f6b351a628c37d539239cb431dc8,machine_ocr,machine_extracted_unverified
raw/wsdot/C8078/idrs/IDR-2011-03-01.pdf,4,79,013,0.999152,"[[1185.94,1452.37],[1214.3,1452.37],[1214.3,1508.92],[1185.94,1508.92]]",real,True,sha256:8b1e79cd1ab6ac3d58054e8935f81a1a85c7f6b351a628c37d539239cb431dc8,machine_ocr,machine_extracted_unverified
raw/wsdot/C8078/idrs/IDR-2011-03-01.pdf,4,80,CREDIT,0.995393,"[[1261.99,1442.09],[1289.06,1442.09],[1289.06,1530.77],[1261.99,1530.77]]",real,True,sha256:8b1e79cd1ab6ac3d58054e8935f81a1a85c7f6b351a628c37d539239cb431dc8,machine_ocr,machine_extracted_unverified
raw/wsdot/C8078/idrs/IDR-2011-03-01.pdf,4,81,012,0.99755,"[[1054.45,1457.51],[1078.95,1457.51],[1078.95,1507.64],[1054.45,1507.64]]",real,True,sha256:8b1e79cd1ab6ac3d58054e8935f81a1a85c7f6b351a628c37d539239cb431dc8,machine_ocr,machine_extracted_unverified
raw/wsdot/C8078/idrs/IDR-2011-03-01.pdf,5,1,<-,0.601748,"[[433.12,237.78],[447.3,237.78],[447.3,266.05],[433.12,266.05]]",real,True,sha256:8b1e79cd1ab6ac3d58054e8935f81a1a85c7f6b351a628c37d539239cb431dc8,machine_ocr,machine_extracted_unverified
raw/wsdot/C8078/idrs/IDR-2011-03-01.pdf,5,2,NEW TOTAL TO DATE,0.970996,"[[440.86,246.77],[470.51,246.77],[466.64,490.98],[436.99,490.98]]",real,True,sha256:8b1e79cd1ab6ac3d58054e8935f81a1a85c7f6b351a628c37d539239cb431dc8,machine_ocr,machine_extracted_unverified
raw/wsdot/C8078/idrs/IDR-2011-03-01.pdf,5,3,$500.00,0.999676,"[[534.96,244.2],[565.9,244.2],[565.9,343.17],[534.96,343.17]]",real,True,sha256:8b1e79cd1ab6ac3d58054e8935f81a1a85c7f6b351a628c37d539239cb431dc8,machine_ocr,machine_extracted_unverified
raw/wsdot/C8078/idrs/IDR-2011-03-01.pdf,5,4,$500.00,0.998683,"[[573.63,242.92],[600.7,242.92],[600.7,344.46],[573.63,344.46]]",real,True,sha256:8b1e79cd1ab6ac3d58054e8935f81a1a85c7f6b351a628c37d539239cb431dc8,machine_ocr,machine_extracted_unverified
raw/wsdot/C8078/idrs/IDR-2011-03-01.pdf,5,5,"$1,000.00",0.997894,"[[608.44,241.63],[639.38,241.63],[639.38,371.45],[608.44,371.45]]",real,True,sha256:8b1e79cd1ab6ac3d58054e8935f81a1a85c7f6b351a628c37d539239cb431dc8,machine_ocr,machine_extracted_unverified
raw/wsdot/C8078/idrs/IDR-2011-03-01.pdf,5,6,"$689,050.00",0.9923,"[[761.84,236.49],[791.48,236.49],[788.91,399.72],[759.26,399.72]]",real,True,sha256:8b1e79cd1ab6ac3d58054e8935f81a1a85c7f6b351a628c37d539239cb431dc8,machine_ocr,machine_extracted_unverified
raw/wsdot/C8078/idrs/IDR-2011-03-01.pdf,5,7,"$811,204.00",0.996726,"[[969.38,242.92],[1000.31,242.92],[997.73,394.58],[966.8,394.58]]",real,True,sha256:8b1e79cd1ab6ac3d58054e8935f81a1a85c7f6b351a628c37d539239cb431dc8,machine_ocr,machine_extracted_unverified
raw/wsdot/C8078/idrs/IDR-2011-03-01.pdf,5,8,84.94%,0.966048,"[[815.98,303.33],[843.05,303.33],[845.62,404.86],[818.55,404.86]]",real,True,sha256:8b1e79cd1ab6ac3d58054e8935f81a1a85c7f6b351a628c37d539239cb431dc8,machine_ocr,machine_extracted_unverified
raw/wsdot/C8078/idrs/IDR-2011-03-01.pdf,5,9,84.94%,0.967013,"[[857.23,308.47],[884.3,308.47],[884.3,403.58],[857.23,403.58]]",real,True,sha256:8b1e79cd1ab6ac3d58054e8935f81a1a85c7f6b351a628c37d539239cb431dc8,machine_ocr,machine_extracted_unverified
raw/wsdot/C8078/idrs/IDR-2011-03-01.pdf,5,10,ol%,0.583154,"[[897.19,311.04],[917.81,311.04],[917.81,339.31],[897.19,339.31]]",real,True,sha256:8b1e79cd1ab6ac3d58054e8935f81a1a85c7f6b351a628c37d539239cb431dc8,machine_ocr,machine_extracted_unverified
raw/wsdot/C8078/idrs/IDR-2011-03-01.pdf,5,11,84.94%,0.959551,"[[933.28,308.47],[959.06,308.47],[959.06,402.29],[933.28,402.29]]",real,True,sha256:8b1e79cd1ab6ac3d58054e8935f81a1a85c7f6b351a628c37d539239cb431dc8,machine_ocr,machine_extracted_unverified
raw/wsdot/C8078/idrs/IDR-2011-03-01.pdf,5,12,84.94,0.99926,"[[894.61,330.32],[921.68,330.32],[921.68,403.58],[894.61,403.58]]",real,True,sha256:8b1e79cd1ab6ac3d58054e8935f81a1a85c7f6b351a628c37d539239cb431dc8,machine_ocr,machine_extracted_unverified
raw/wsdot/C8078/idrs/IDR-2011-03-01.pdf,5,13,PROJECT ENGINEER FRANKLIN GREEN,0.969807,"[[306.8,490.98],[336.45,490.98],[333.87,895.84],[304.22,895.84]]",real,True,sha256:8b1e79cd1ab6ac3d58054e8935f81a1a85c7f6b351a628c37d539239cb431dc8,machine_ocr,machine_extracted_unverified
raw/wsdot/C8078/idrs/IDR-2011-03-01.pdf,5,14,CURNTES/MUNT,0.669758,"[[413.79,487.12],[475.66,488.41],[471.8,741.61],[409.92,740.32]]",real,True,sha256:8b1e79cd1ab6ac3d58054e8935f81a1a85c7f6b351a628c37d539239cb431dc8,machine_ocr,machine_extracted_unverified
raw/wsdot/C8078/idrs/IDR-2011-03-01.pdf,5,15,$500.00,0.999452,"[[532.38,494.83],[563.32,494.83],[563.32,591.23],[532.38,591.23]]",real,True,sha256:8b1e79cd1ab6ac3d58054e8935f81a1a85c7f6b351a628c37d539239cb431dc8,machine_ocr,machine_extracted_unverified
raw/wsdot/C8078/idrs/IDR-2011-03-01.pdf,5,16,$500.00,0.996596,"[[572.34,490.98],[601.99,492.26],[598.12,593.8],[568.48,592.52]]",real,True,sha256:8b1e79cd1ab6ac3d58054e8935f81a1a85c7f6b351a628c37d539239cb431dc8,machine_ocr,machine_extracted_unverified
raw/wsdot/C8078/idrs/IDR-2011-03-01.pdf,5,17,"$1,000.00",0.996345,"[[607.15,490.98],[638.09,490.98],[638.09,620.79],[607.15,620.79]]",real,True,sha256:8b1e79cd1ab6ac3d58054e8935f81a1a85c7f6b351a628c37d539239cb431dc8,machine_ocr,machine_extracted_unverified
raw/wsdot/C8078/idrs/IDR-2011-03-01.pdf,5,18,"$689,050.00",0.986851,"[[719.3,488.41],[748.95,488.41],[751.52,649.07],[721.88,649.07]]",real,True,sha256:8b1e79cd1ab6ac3d58054e8935f81a1a85c7f6b351a628c37d539239cb431dc8,machine_ocr,machine_extracted_unverified
raw/wsdot/C8078/idrs/IDR-2011-03-01.pdf,5,19,...............,0.703111,"[[769.57,497.4],[790.2,497.4],[790.2,690.2],[769.57,690.2]]",real,True,sha256:8b1e79cd1ab6ac3d58054e8935f81a1a85c7f6b351a628c37d539239cb431dc8,machine_ocr,machine_extracted_unverified
raw/wsdot/C8078/idrs/IDR-2011-03-01.pdf,5,20,(LESS UNPLACED MOH)REVISED,0.974803,"[[928.12,529.54],[957.77,529.54],[955.2,876.56],[925.55,876.56]]",real,True,sha256:8b1e79cd1ab6ac3d58054e8935f81a1a85c7f6b351a628c37d539239cb431dc8,machine_ocr,machine_extracted_unverified
raw/wsdot/C8078/idrs/IDR-2011-03-01.pdf,5,21,(LESS UNPLACED MOH),0.953407,"[[854.65,633.64],[880.43,633.64],[877.85,875.28],[852.07,875.28]]",real,True,sha256:8b1e79cd1ab6ac3d58054e8935f81a1a85c7f6b351a628c37d539239cb431dc8,machine_ocr,machine_extracted_unverified
raw/wsdot/C8078/idrs/IDR-2011-03-01.pdf,5,22,------,0.938196,"[[595.55,647.78],[612.3,647.78],[612.3,722.33],[595.55,722.33]]",real,True,sha256:8b1e79cd1ab6ac3d58054e8935f81a1a85c7f6b351a628c37d539239cb431dc8,machine_ocr,machine_extracted_unverified
raw/wsdot/C8078/idrs/IDR-2011-03-01.pdf,5,23,(INCLUDING MOH),0.967342,"[[892.03,682.48],[919.1,682.48],[916.52,872.71],[889.45,872.71]]",real,True,sha256:8b1e79cd1ab6ac3d58054e8935f81a1a85c7f6b351a628c37d539239cb431dc8,machine_ocr,machine_extracted_unverified
raw/wsdot/C8078/idrs/IDR-2011-03-01.pdf,5,24,$500.00,0.998979,"[[533.67,742.89],[560.74,742.89],[560.74,839.29],[533.67,839.29]]",real,True,sha256:8b1e79cd1ab6ac3d58054e8935f81a1a85c7f6b351a628c37d539239cb431dc8,machine_ocr,machine_extracted_unverified
raw/wsdot/C8078/idrs/IDR-2011-03-01.pdf,5,25,$500.00,0.996768,"[[572.34,742.89],[594.26,742.89],[594.26,843.15],[572.34,843.15]]",real,True,sha256:8b1e79cd1ab6ac3d58054e8935f81a1a85c7f6b351a628c37d539239cb431dc8,machine_ocr,machine_extracted_unverified
raw/wsdot/C8078/idrs/IDR-2011-03-01.pdf,5,26,"$1,000.00",0.996587,"[[607.15,739.04],[638.09,739.04],[635.51,868.85],[604.57,868.85]]",real,True,sha256:8b1e79cd1ab6ac3d58054e8935f81a1a85c7f6b351a628c37d539239cb431dc8,machine_ocr,machine_extracted_unverified
raw/wsdot/C8078/idrs/IDR-2011-03-01.pdf,5,27,"$811,204.00",0.991508,"[[683.2,740.32],[708.98,740.32],[708.98,899.7],[683.2,899.7]]",real,True,sha256:8b1e79cd1ab6ac3d58054e8935f81a1a85c7f6b351a628c37d539239cb431dc8,machine_ocr,machine_extracted_unverified
raw/wsdot/C8078/idrs/IDR-2011-03-01.pdf,5,28,STATEOFWASHNGION,0.965531,"[[210.12,777.6],[239.77,777.6],[239.77,1030.8],[210.12,1030.8]]",real,True,sha256:8b1e79cd1ab6ac3d58054e8935f81a1a85c7f6b351a628c37d539239cb431dc8,machine_ocr,machine_extracted_unverified
raw/wsdot/C8078/idrs/IDR-2011-03-01.pdf,5,29,PLANNED REVISED,0.966051,"[[434.41,771.17],[467.93,771.17],[462.77,975.53],[429.26,975.53]]",real,True,sha256:8b1e79cd1ab6ac3d58054e8935f81a1a85c7f6b351a628c37d539239cb431dc8,machine_ocr,machine_extracted_unverified
raw/wsdot/C8078/idrs/IDR-2011-03-01.pdf,5,30,-----,0.863653,"[[274.57,832.86],[291.33,832.86],[291.33,899.7],[274.57,899.7]]",real,True,sha256:8b1e79cd1ab6ac3d58054e8935f81a1a85c7f6b351a628c37d539239cb431dc8,machine_ocr,machine_extracted_unverified
raw/wsdot/C8078/idrs/IDR-2011-03-01.pdf,5,31,OF,0.960554,"[[230.74,898.41],[253.95,898.41],[253.95,943.4],[230.74,943.4]]",real,True,sha256:8b1e79cd1ab6ac3d58054e8935f81a1a85c7f6b351a628c37d539239cb431dc8,machine_ocr,machine_extracted_unverified
raw/wsdot/C8078/idrs/IDR-2011-03-01.pdf,5,32,TOTALPERCENTCOMPLETE,0.996346,"[[853.36,900.98],[879.14,900.98],[875.27,1183.74],[849.49,1183.74]]",real,True,sha256:8b1e79cd1ab6ac3d58054e8935f81a1a85c7f6b351a628c37d539239cb431dc8,machine_ocr,machine_extracted_unverified
raw/wsdot/C8078/idrs/IDR-2011-03-01.pdf,5,33,TOTALPERCENTCOMPLETE,0.996419,"[[889.45,904.84],[915.23,904.84],[915.23,1183.74],[889.45,1183.74]]",real,True,sha256:8b1e79cd1ab6ac3d58054e8935f81a1a85c7f6b351a628c37d539239cb431dc8,machine_ocr,machine_extracted_unverified
raw/wsdot/C8078/idrs/IDR-2011-03-01.pdf,5,34,TOTAL PERCENT COMPLETE,0.981128,"[[925.55,904.84],[955.2,904.84],[955.2,1185.03],[925.55,1185.03]]",real,True,sha256:8b1e79cd1ab6ac3d58054e8935f81a1a85c7f6b351a628c37d539239cb431dc8,machine_ocr,machine_extracted_unverified
raw/wsdot/C8078/idrs/IDR-2011-03-01.pdf,5,35,SIHL,0.910369,"[[341.6,922.83],[368.67,922.83],[368.67,994.81],[341.6,994.81]]",real,True,sha256:8b1e79cd1ab6ac3d58054e8935f81a1a85c7f6b351a628c37d539239cb431dc8,machine_ocr,machine_extracted_unverified
raw/wsdot/C8078/idrs/IDR-2011-03-01.pdf,5,36,DEPARTMENT,0.952626,"[[229.45,943.4],[255.23,943.4],[255.23,1074.5],[229.45,1074.5]]",real,True,sha256:8b1e79cd1ab6ac3d58054e8935f81a1a85c7f6b351a628c37d539239cb431dc8,machine_ocr,machine_extracted_unverified
raw/wsdot/C8078/idrs/IDR-2011-03-01.pdf,5,37,DONETO02-22-2011,0.966523,"[[324.84,939.54],[359.65,940.83],[353.2,1164.47],[318.4,1163.18]]",real,True,sha256:8b1e79cd1ab6ac3d58054e8935f81a1a85c7f6b351a628c37d539239cb431dc8,machine_ocr,machine_extracted_unverified
raw/wsdot/C8078/idrs/IDR-2011-03-01.pdf,5,38,ORIGINAL BID PRICE,0.963146,"[[965.51,952.39],[991.29,952.39],[988.71,1186.32],[962.93,1186.32]]",real,True,sha256:8b1e79cd1ab6ac3d58054e8935f81a1a85c7f6b351a628c37d539239cb431dc8,machine_ocr,machine_extracted_unverified
raw/wsdot/C8078/idrs/IDR-2011-03-01.pdf,5,39,CHARGEDPRIOR,0.989972,"[[342.89,989.67],[368.67,989.67],[368.67,1161.9],[342.89,1161.9]]",real,True,sha256:8b1e79cd1ab6ac3d58054e8935f81a1a85c7f6b351a628c37d539239cb431dc8,machine_ocr,machine_extracted_unverified
raw/wsdot/C8078/idrs/IDR-2011-03-01.pdf,5,40,LINN,0.701427,"[[433.12,1052.65],[465.35,1051.36],[467.93,1113.05],[435.7,1114.34]]",real,True,sha256:8b1e79cd1ab6ac3d58054e8935f81a1a85c7f6b351a628c37d539239cb431dc8,machine_ocr,machine_extracted_unverified
raw/wsdot/C8078/idrs/IDR-2011-03-01.pdf,5,41,L.S.,0.957281,"[[531.09,1061.64],[558.16,1061.64],[558.16,1122.05],[531.09,1122.05]]",real,True,sha256:8b1e79cd1ab6ac3d58054e8935f81a1a85c7f6b351a628c37d539239cb431dc8,machine_ocr,machine_extracted_unverified
raw/wsdot/C8078/idrs/IDR-2011-03-01.pdf,5,42,"$1,000.0000",0.980885,"[[529.8,1138.76],[555.59,1138.76],[555.59,1290.42],[529.8,1290.42]]",real,True,sha256:8b1e79cd1ab6ac3d58054e8935f81a1a85c7f6b351a628c37d539239cb431dc8,machine_ocr,machine_extracted_unverified
raw/wsdot/C8078/idrs/IDR-2011-03-01.pdf,5,43,PRE-ESTIMATE GROSS AMOUNT...,0.985203,"[[715.43,1150.33],[750.23,1150.33],[743.79,1503.78],[708.98,1503.78]]",real,True,sha256:8b1e79cd1ab6ac3d58054e8935f81a1a85c7f6b351a628c37d539239cb431dc8,machine_ocr,machine_extracted_unverified
raw/wsdot/C8078/idrs/IDR-2011-03-01.pdf,5,44,NEW CONTRACT TOTAL-TO-DATE.,0.970269,"[[752.81,1151.61],[782.46,1151.61],[781.17,1501.21],[751.52,1501.21]]",real,True,sha256:8b1e79cd1ab6ac3d58054e8935f81a1a85c7f6b351a628c37d539239cb431dc8,machine_ocr,machine_extracted_unverified
raw/wsdot/C8078/idrs/IDR-2011-03-01.pdf,5,45,VORK,0.859799,"[[323.55,1165.75],[346.76,1165.75],[346.76,1214.59],[323.55,1214.59]]",real,True,sha256:8b1e79cd1ab6ac3d58054e8935f81a1a85c7f6b351a628c37d539239cb431dc8,machine_ocr,machine_extracted_unverified
raw/wsdot/C8078/idrs/IDR-2011-03-01.pdf,5,46,PLANNED/REVISED TOTAL....,0.989956,"[[676.76,1179.89],[715.43,1181.17],[707.7,1505.07],[669.02,1503.78]]",real,True,sha256:8b1e79cd1ab6ac3d58054e8935f81a1a85c7f6b351a628c37d539239cb431dc8,machine_ocr,machine_extracted_unverified
raw/wsdot/C8078/idrs/IDR-2011-03-01.pdf,5,47,ITEM GRP UNIT PRICE,0.953249,"[[433.12,1224.87],[462.77,1224.87],[462.77,1499.92],[433.12,1499.92]]",real,True,sha256:8b1e79cd1ab6ac3d58054e8935f81a1a85c7f6b351a628c37d539239cb431dc8,machine_ocr,machine_extracted_unverified
raw/wsdot/C8078/idrs/IDR-2011-03-01.pdf,5,48,8L08-00 3,0.713718,"[[290.04,1278.86],[354.49,1278.86],[357.07,1510.21],[292.62,1510.21]]",real,True,sha256:8b1e79cd1ab6ac3d58054e8935f81a1a85c7f6b351a628c37d539239cb431dc8,machine_ocr,machine_extracted_unverified
raw/wsdot/C8078/idrs/IDR-2011-03-01.pdf,5,49,SPCCPLAN,0.99023,"[[491.13,1301.99],[516.91,1301.99],[516.91,1438.23],[491.13,1438.23]]",real,True,sha256:8b1e79cd1ab6ac3d58054e8935f81a1a85c7f6b351a628c37d539239cb431dc8,machine_ocr,machine_extracted_unverified
raw/wsdot/C8078/idrs/IDR-2011-03-01.pdf,5,50,HWY-RAKD300C-PE,0.995411,"[[208.83,1327.7],[235.9,1327.7],[233.32,1525.63],[206.25,1525.63]]",real,True,sha256:8b1e79cd1ab6ac3d58054e8935f81a1a85c7f6b351a628c37d539239cb431dc8,machine_ocr,machine_extracted_unverified
raw/wsdot/C8078/idrs/IDR-2011-03-01.pdf,5,51,01,0.989254,"[[531.09,1390.68],[551.72,1390.68],[551.72,1424.09],[531.09,1424.09]]",real,True,sha256:8b1e79cd1ab6ac3d58054e8935f81a1a85c7f6b351a628c37d539239cb431dc8,machine_ocr,machine_extracted_unverified
